3772.161	-0.017	0.130
3772.239	-0.017	0.130
3772.331	-0.017	0.130
3772.408	-0.017	0.130
3772.500	-0.017	0.130
3772.577	-0.017	0.130
3772.656	-0.017	0.130
3772.748	-0.017	0.130
3772.825	-0.017	0.130
3772.917	-0.017	0.130
3772.994	-0.017	0.130
3773.073	-0.017	0.131
3773.164	-0.017	0.130
3773.242	-0.017	0.134
3773.333	-0.017	0.135
3773.411	-0.017	0.135
3773.489	-0.017	0.135
3773.581	-0.017	0.139
3773.658	-0.017	0.140
3773.750	-0.017	0.139
3773.827	-0.017	0.140
3773.906	-0.017	0.141
3773.998	-0.017	0.141
3774.075	-0.017	0.141
3774.167	-0.017	0.145
3774.244	-0.017	0.144
3774.323	-0.017	0.145
3774.414	-0.017	0.145
3774.492	-0.017	0.145
3774.583	-0.017	0.143
3774.661	-0.017	0.143
3774.739	-0.017	0.145
3774.831	-0.017	0.146
3774.908	-0.017	0.145
3775.000	-0.017	0.146
3775.077	-0.017	0.146
3775.156	-0.017	0.146
3775.248	-0.017	0.146
3775.338	-0.017	0.146
3775.417	-0.017	0.146
3775.494	-0.017	0.146
3775.573	-0.017	0.146
3775.664	-0.017	0.145
3775.742	-0.017	0.143
3775.833	-0.017	0.141
3775.911	-0.017	0.141
3775.989	-0.017	0.137
3776.081	-0.017	0.135
3776.158	-0.016	0.135
3776.250	-0.017	0.131
3776.327	-0.017	0.130
3776.406	-0.017	0.130
3776.498	-0.016	0.130
3776.575	-0.017	0.130
3776.667	-0.017	0.130
3776.744	-0.017	0.130
3776.823	-0.017	0.130
3776.914	-0.017	0.130
3776.992	-0.017	0.130
3777.083	-0.017	0.130
3777.161	-0.017	0.130
3777.239	-0.017	0.125
3777.331	-0.017	0.125
3777.408	-0.017	0.125
3777.500	-0.017	0.125
3777.577	-0.017	0.125
3777.656	-0.017	0.125
3777.748	-0.017	0.125
3777.825	-0.017	0.125
3777.917	-0.017	0.125
3777.994	-0.017	0.125
3778.073	-0.017	0.125
3778.164	-0.017	0.125
3778.242	-0.017	0.125
3778.333	-0.017	0.125
3778.411	-0.017	0.125
3778.489	-0.017	0.126
3778.567	-0.017	0.128
3778.658	-0.017	0.130
3778.750	-0.017	0.130
3778.827	-0.017	0.132
3778.906	-0.017	0.134
3778.998	-0.015	0.135
3779.075	-0.016	0.135
3779.167	-0.016	0.135
3779.244	-0.017	0.135
3779.323	-0.016	0.135
3779.414	-0.017	0.135
3779.492	-0.017	0.135
3779.583	-0.017	0.135
3779.661	-0.017	0.135
3779.739	-0.017	0.135
3779.831	-0.015	0.135
3779.908	-0.017	0.135
3780.000	-0.017	0.135
3780.077	-0.015	0.135
3780.156	-0.016	0.135
3780.248	-0.016	0.135
3780.325	-0.015	0.135
3780.417	-0.016	0.135
3780.494	-0.017	0.135
3780.573	-0.017	0.135
3780.664	-0.015	0.135
3780.742	-0.016	0.135
3780.833	-0.016	0.135
3780.911	-0.017	0.135
3780.989	-0.016	0.135
3781.081	-0.016	0.136
3781.158	-0.017	0.136
3781.250	-0.017	0.136
3781.327	-0.017	0.137
3781.406	-0.015	0.136
3781.498	-0.016	0.136
3781.575	-0.017	0.135
3781.667	-0.016	0.135
3781.744	-0.016	0.136
3781.823	-0.015	0.135
3781.914	-0.015	0.138
3781.992	-0.015	0.137
3782.083	-0.015	0.140
3782.161	-0.015	0.141
3782.239	-0.015	0.140
3782.331	-0.016	0.141
3782.408	-0.016	0.140
3782.500	-0.015	0.136
3782.577	-0.015	0.135
3782.656	-0.014	0.135
3782.748	-0.015	0.133
3782.825	-0.015	0.131
3782.917	-0.015	0.130
3782.994	-0.016	0.130
3783.073	-0.015	0.130
3783.164	-0.013	0.130
3783.242	-0.014	0.130
3783.333	-0.016	0.130
3783.411	-0.013	0.130
3783.489	-0.015	0.129
3783.581	-0.015	0.127
3783.658	-0.015	0.125
3783.750	-0.015	0.125
3783.827	-0.015	0.125
3783.906	-0.014	0.125
3783.998	-0.015	0.125
3784.075	-0.015	0.125
3784.167	-0.014	0.125
3784.244	-0.013	0.125
3784.323	-0.013	0.125
3784.414	-0.014	0.125
3784.492	-0.015	0.126
3784.583	-0.014	0.125
3784.661	-0.015	0.127
3784.739	-0.012	0.130
3784.831	-0.014	0.130
3784.908	-0.012	0.130
3785.000	-0.013	0.130
3785.077	-0.013	0.130
3785.156	-0.012	0.132
3785.248	-0.012	0.135
3785.325	-0.015	0.135
3785.417	-0.014	0.135
3785.494	-0.012	0.136
3785.573	-0.013	0.137
3785.664	-0.013	0.138
3785.742	-0.013	0.138
3785.833	-0.012	0.140
3785.911	-0.012	0.141
3785.989	-0.012	0.138
3786.081	-0.013	0.136
3786.158	-0.013	0.135
3786.250	-0.013	0.135
3786.327	-0.012	0.135
3786.406	-0.012	0.135
3786.498	-0.013	0.136
3786.575	-0.013	0.137
3786.667	-0.012	0.139
3786.744	-0.012	0.141
3786.823	-0.013	0.141
3786.914	-0.012	0.141
3786.992	-0.012	0.141
3787.083	-0.012	0.141
3787.161	-0.014	0.141
3787.239	-0.012	0.141
3787.331	-0.013	0.145
3787.408	-0.012	0.146
3787.500	-0.012	0.146
3787.577	-0.012	0.146
3787.656	-0.012	0.146
3787.748	-0.012	0.146
3787.825	-0.013	0.146
3787.917	-0.012	0.145
3787.994	-0.012	0.142
3788.073	-0.013	0.141
3788.164	-0.012	0.141
3788.242	-0.012	0.141
3788.333	-0.012	0.141
3788.411	-0.012	0.141
3788.489	-0.012	0.141
3788.581	-0.013	0.139
3788.658	-0.012	0.139
3788.750	-0.012	0.140
3788.827	-0.012	0.136
3788.906	-0.012	0.135
3788.998	-0.012	0.135
3789.075	-0.012	0.135
3789.167	-0.012	0.135
3789.244	-0.012	0.135
3789.323	-0.012	0.136
3789.414	-0.012	0.135
3789.492	-0.012	0.136
3789.583	-0.012	0.137
3789.661	-0.012	0.141
3789.739	-0.012	0.141
3789.831	-0.012	0.141
3789.908	-0.012	0.141
3790.000	-0.012	0.142
3790.077	-0.012	0.145
3790.156	-0.012	0.146
3790.248	-0.012	0.146
3790.325	-0.012	0.147
3790.417	-0.012	0.150
3790.494	-0.012	0.152
3790.573	-0.012	0.151
3790.664	-0.012	0.151
3790.742	-0.012	0.151
3790.833	-0.012	0.151
3790.911	-0.012	0.151
3790.989	-0.012	0.151
3791.081	-0.012	0.151
3791.158	-0.012	0.151
3791.250	-0.012	0.152
3791.327	-0.012	0.152
3791.406	-0.012	0.151
3791.498	-0.012	0.151
3791.575	-0.012	0.151
3791.653	-0.012	0.151
3791.744	-0.012	0.151
3791.823	-0.012	0.151
3791.914	-0.012	0.152
3791.992	-0.012	0.156
3792.070	-0.012	0.156
3792.161	-0.012	0.156
3792.239	-0.012	0.156
3792.331	-0.012	0.156
3792.408	-0.012	0.157
3792.500	-0.012	0.156
3792.577	-0.012	0.156
3792.656	-0.012	0.156
3792.748	-0.012	0.156
3792.825	-0.012	0.156
3792.917	-0.012	0.155
3792.994	-0.012	0.156
3793.073	-0.012	0.156
3793.164	-0.012	0.156
3793.242	-0.012	0.156
3793.333	-0.012	0.156
3793.411	-0.012	0.156
3793.489	-0.012	0.156
3793.581	-0.012	0.158
3793.658	-0.012	0.159
3793.750	-0.011	0.159
3793.827	-0.012	0.159
3793.906	-0.012	0.158
3793.998	-0.012	0.158
3794.075	-0.012	0.157
3794.167	-0.012	0.156
3794.244	-0.010	0.156
3794.323	-0.012	0.156
3794.414	-0.012	0.153
3794.492	-0.012	0.152
3794.583	-0.012	0.151
3794.661	-0.011	0.151
3794.739	-0.012	0.151
3794.831	-0.012	0.151
3794.908	-0.012	0.152
3795.000	-0.012	0.151
3795.077	-0.012	0.151
3795.156	-0.012	0.151
3795.248	-0.012	0.150
3795.325	-0.011	0.147
3795.403	-0.011	0.146
3795.494	-0.011	0.147
3795.573	-0.012	0.146
3795.664	-0.011	0.146
3795.742	-0.011	0.146
3795.820	-0.012	0.146
3795.911	-0.010	0.146
3795.989	-0.011	0.146
3796.081	-0.012	0.146
3796.158	-0.012	0.146
3796.250	-0.011	0.146
3796.327	-0.009	0.146
3796.406	-0.010	0.146
3796.498	-0.011	0.146
3796.575	-0.010	0.146
3796.667	-0.009	0.147
3796.744	-0.011	0.149
3796.823	-0.011	0.151
3796.914	-0.010	0.151
3796.992	-0.010	0.154
3797.070	-0.010	0.152
3797.161	-0.009	0.154
3797.239	-0.010	0.155
3797.331	-0.010	0.155
3797.408	-0.010	0.156
3797.500	-0.010	0.156
3797.577	-0.010	0.156
3797.656	-0.007	0.157
3797.748	-0.009	0.156
3797.825	-0.012	0.158
3797.903	-0.011	0.156
3797.994	-0.009	0.157
3798.073	-0.010	0.157
3798.164	-0.009	0.158
3798.242	-0.009	0.156
3798.333	-0.010	0.156
3798.411	-0.011	0.156
3798.489	-0.009	0.156
3798.581	-0.010	0.156
3798.658	-0.011	0.154
3798.737	-0.010	0.155
3798.827	-0.011	0.154
3798.906	-0.009	0.153
3798.998	-0.009	0.152
3799.075	-0.011	0.151
3799.167	-0.009	0.151
3799.244	-0.009	0.151
3799.323	-0.008	0.151
3799.414	-0.010	0.151
3799.492	-0.009	0.151
3799.583	-0.009	0.151
3799.661	-0.009	0.151
3799.739	-0.009	0.151
3799.831	-0.009	0.151
3799.908	-0.008	0.151
3800.000	-0.009	0.151
3800.077	-0.008	0.152
3800.156	-0.009	0.156
3800.248	-0.009	0.156
3800.338	-0.010	0.155
3800.403	-0.009	0.156
3800.494	-0.009	0.156
3800.573	-0.009	0.156
3800.664	-0.008	0.157
3800.742	-0.009	0.156
3800.820	-0.009	0.156
3800.911	-0.009	0.157
3800.989	-0.008	0.156
3801.081	-0.008	0.156
3801.158	-0.008	0.156
3801.237	-0.007	0.156
3801.327	-0.010	0.157
3801.406	-0.009	0.158
3801.498	-0.008	0.158
3801.575	-0.007	0.161
3801.653	-0.007	0.161
3801.744	-0.010	0.162
3801.823	-0.009	0.163
3801.914	-0.009	0.164
3801.992	-0.008	0.166
3802.070	-0.008	0.165
3802.161	-0.007	0.165
3802.239	-0.007	0.162
3802.331	-0.007	0.162
3802.408	-0.008	0.161
3802.500	-0.007	0.161
3802.577	-0.008	0.161
3802.656	-0.009	0.160
3802.748	-0.008	0.157
3802.825	-0.008	0.156
3802.903	-0.008	0.157
3802.994	-0.008	0.157
3803.073	-0.008	0.160
3803.164	-0.007	0.159
3803.242	-0.009	0.158
3803.333	-0.009	0.161
3803.411	-0.008	0.161
3803.489	-0.007	0.161
3803.581	-0.007	0.161
3803.658	-0.008	0.161
3803.750	-0.007	0.161
3803.827	-0.007	0.161
3803.906	-0.007	0.161
3803.998	-0.007	0.160
3804.075	-0.008	0.161
3804.167	-0.008	0.158
3804.244	-0.008	0.156
3804.323	-0.007	0.156
3804.414	-0.008	0.156
3804.492	-0.008	0.156
3804.570	-0.008	0.155
3804.661	-0.008	0.154
3804.739	-0.007	0.152
3804.831	-0.007	0.152
3804.908	-0.007	0.152
3804.987	-0.008	0.153
3805.077	-0.007	0.154
3805.156	-0.007	0.156
3805.248	-0.009	0.153
3805.325	-0.008	0.154
3805.417	-0.007	0.152
3805.494	-0.007	0.151
3805.573	-0.007	0.152
3805.664	-0.007	0.152
3805.742	-0.007	0.151
3805.820	-0.007	0.151
3805.911	-0.007	0.152
3805.989	-0.007	0.151
3806.081	-0.008	0.152
3806.158	-0.007	0.155
3806.237	-0.007	0.156
3806.327	-0.008	0.156
3806.406	-0.007	0.156
3806.498	-0.007	0.157
3806.575	-0.007	0.160
3806.653	-0.007	0.161
3806.744	-0.007	0.161
3806.823	-0.007	0.161
3806.914	-0.007	0.161
3806.992	-0.007	0.162
3807.070	-0.007	0.163
3807.161	-0.007	0.165
3807.239	-0.007	0.166
3807.331	-0.007	0.166
3807.408	-0.007	0.165
3807.487	-0.007	0.166
3807.577	-0.007	0.164
3807.656	-0.007	0.164
3807.748	-0.007	0.161
3807.825	-0.007	0.161
3807.903	-0.007	0.161
3807.994	-0.007	0.161
3808.073	-0.007	0.161
3808.164	-0.007	0.161
3808.242	-0.007	0.160
3808.320	-0.007	0.158
3808.411	-0.007	0.156
3808.489	-0.007	0.156
3808.581	-0.007	0.156
3808.658	-0.007	0.156
3808.737	-0.007	0.157
3808.827	-0.007	0.157
3808.906	-0.007	0.157
3808.998	-0.007	0.157
3809.075	-0.007	0.158
3809.153	-0.007	0.158
3809.244	-0.007	0.158
3809.323	-0.007	0.157
3809.414	-0.007	0.157
3809.492	-0.007	0.157
3809.570	-0.007	0.156
3809.661	-0.007	0.156
3809.739	-0.007	0.156
3809.831	-0.007	0.156
3809.908	-0.007	0.156
3809.987	-0.007	0.156
3810.077	-0.007	0.156
3810.156	-0.007	0.156
3810.248	-0.007	0.156
3810.325	-0.007	0.152
3810.403	-0.007	0.153
3810.494	-0.007	0.152
3810.573	-0.007	0.153
3810.664	-0.007	0.154
3810.742	-0.007	0.155
3810.820	-0.007	0.156
3810.911	-0.007	0.156
3810.989	-0.007	0.156
3811.081	-0.007	0.156
3811.158	-0.007	0.157
3811.237	-0.007	0.156
3811.327	-0.007	0.157
3811.406	-0.007	0.159
3811.498	-0.007	0.157
3811.575	-0.007	0.160
3811.653	-0.007	0.161
3811.744	-0.007	0.161
3811.823	-0.007	0.162
3811.914	-0.007	0.161
3811.992	-0.007	0.162
3812.070	-0.007	0.163
3812.161	-0.007	0.163
3812.239	-0.007	0.161
3812.331	-0.007	0.161
3812.408	-0.007	0.161
3812.487	-0.007	0.160
3812.577	-0.007	0.161
3812.656	-0.007	0.161
3812.748	-0.007	0.160
3812.825	-0.007	0.161
3812.903	-0.007	0.161
3812.994	-0.007	0.161
3813.073	-0.007	0.161
3813.164	-0.007	0.161
3813.242	-0.007	0.161
3813.320	-0.007	0.161
3813.411	-0.007	0.161
3813.489	-0.007	0.161
3813.581	-0.007	0.161
3813.658	-0.007	0.161
3813.737	-0.007	0.161
3813.827	-0.007	0.161
3813.906	-0.007	0.162
3813.998	-0.007	0.164
3814.075	-0.007	0.166
3814.153	-0.007	0.165
3814.244	-0.007	0.166
3814.323	-0.007	0.164
3814.414	-0.007	0.163
3814.492	-0.007	0.163
3814.570	-0.007	0.161
3814.661	-0.007	0.160
3814.739	-0.007	0.160
3814.831	-0.007	0.156
3814.908	-0.006	0.158
3814.987	-0.007	0.157
3815.077	-0.007	0.156
3815.156	-0.007	0.157
3815.248	-0.007	0.156
3815.325	-0.007	0.158
3815.403	-0.007	0.159
3815.494	-0.007	0.160
3815.573	-0.007	0.161
3815.664	-0.007	0.160
3815.742	-0.007	0.161
3815.820	-0.007	0.161
3815.911	-0.007	0.161
3815.989	-0.007	0.161
3816.081	-0.007	0.162
3816.158	-0.007	0.163
3816.237	-0.007	0.166
3816.327	-0.007	0.166
3816.406	-0.007	0.166
3816.498	-0.007	0.166
3816.575	-0.007	0.169
3816.653	-0.007	0.169
3816.744	-0.005	0.169
3816.823	-0.007	0.169
3816.914	-0.007	0.168
3816.992	-0.006	0.166
3817.070	-0.007	0.166
3817.161	-0.006	0.166
3817.239	-0.007	0.166
3817.331	-0.007	0.164
3817.408	-0.007	0.166
3817.487	-0.007	0.165
3817.577	-0.007	0.161
3817.656	-0.006	0.162
3817.748	-0.007	0.161
3817.825	-0.006	0.161
3817.903	-0.006	0.161
3817.994	-0.007	0.161
3818.073	-0.007	0.161
3818.164	-0.006	0.161
3818.242	-0.007	0.160
3818.320	-0.006	0.160
3818.411	-0.006	0.160
3818.489	-0.005	0.160
3818.581	-0.006	0.161
3818.658	-0.007	0.161
3818.737	-0.006	0.161
3818.827	-0.006	0.161
3818.906	-0.007	0.161
3818.998	-0.006	0.161
3819.075	-0.006	0.161
3819.153	-0.007	0.161
3819.244	-0.006	0.161
3819.323	-0.007	0.161
3819.414	-0.007	0.161
3819.492	-0.006	0.161
3819.570	-0.006	0.161
3819.661	-0.007	0.162
3819.739	-0.006	0.163
3819.831	-0.006	0.164
3819.908	-0.006	0.166
3819.987	-0.004	0.166
3820.077	-0.005	0.166
3820.156	-0.006	0.167
3820.248	-0.004	0.168
3820.325	-0.006	0.168
3820.403	-0.007	0.169
3820.494	-0.004	0.171
3820.573	-0.005	0.171
3820.664	-0.004	0.171
3820.742	-0.005	0.171
3820.820	-0.007	0.175
3820.911	-0.007	0.176
3820.989	-0.005	0.178
3821.081	-0.003	0.178
3821.158	-0.004	0.178
3821.237	-0.004	0.176
3821.327	-0.004	0.176
3821.406	-0.005	0.174
3821.498	-0.004	0.172
3821.575	-0.004	0.171
3821.653	-0.003	0.171
3821.744	-0.003	0.167
3821.823	-0.003	0.166
3821.914	-0.003	0.166
3821.992	-0.003	0.166
3822.070	-0.003	0.166
3822.161	-0.003	0.166
3822.239	-0.003	0.166
3822.331	-0.003	0.166
3822.408	-0.003	0.166
3822.487	-0.003	0.163
3822.577	-0.002	0.164
3822.656	-0.003	0.164
3822.748	-0.003	0.165
3822.825	-0.003	0.166
3822.903	-0.003	0.166
3822.994	-0.002	0.166
3823.073	-0.003	0.166
3823.164	-0.002	0.165
3823.242	-0.004	0.166
3823.320	-0.003	0.166
3823.411	-0.003	0.166
3823.489	-0.003	0.166
3823.581	-0.002	0.165
3823.658	-0.003	0.166
3823.737	-0.003	0.166
3823.827	-0.002	0.166
3823.906	-0.003	0.166
3823.998	-0.003	0.166
3824.075	-0.003	0.167
3824.153	-0.003	0.168
3824.244	-0.002	0.169
3824.323	-0.002	0.171
3824.414	-0.002	0.171
3824.492	-0.003	0.172
3824.570	-0.002	0.174
3824.661	-0.003	0.175
3824.739	-0.002	0.173
3824.831	-0.002	0.175
3824.908	-0.003	0.176
3824.987	-0.002	0.176
3825.077	-0.002	0.176
3825.156	-0.003	0.176
3825.248	-0.002	0.177
3825.325	-0.002	0.176
3825.403	-0.002	0.176
3825.494	-0.002	0.176
3825.573	-0.002	0.175
3825.664	-0.002	0.173
3825.742	-0.002	0.176
3825.820	-0.002	0.176
3825.911	-0.002	0.175
3825.989	-0.002	0.176
3826.081	-0.003	0.176
3826.158	-0.002	0.176
3826.237	-0.003	0.176
3826.327	-0.002	0.173
3826.406	-0.002	0.171
3826.498	-0.002	0.171
3826.575	-0.002	0.170
3826.653	-0.003	0.169
3826.744	-0.002	0.166
3826.823	-0.002	0.166
3826.914	-0.002	0.166
3826.992	-0.002	0.166
3827.070	-0.002	0.164
3827.161	-0.002	0.165
3827.239	-0.002	0.166
3827.331	-0.002	0.166
3827.408	-0.002	0.166
3827.487	-0.002	0.166
3827.577	-0.002	0.166
3827.656	-0.002	0.166
3827.748	-0.002	0.165
3827.825	-0.002	0.166
3827.903	-0.002	0.166
3827.994	-0.002	0.167
3828.073	-0.002	0.167
3828.164	-0.002	0.167
3828.242	-0.002	0.168
3828.320	-0.002	0.170
3828.411	-0.002	0.171
3828.489	-0.002	0.171
3828.581	-0.002	0.171
3828.658	-0.002	0.175
3828.737	-0.002	0.175
3828.827	-0.002	0.176
3828.906	-0.002	0.177
3828.998	-0.002	0.179
3829.075	-0.002	0.181
3829.153	-0.002	0.181
3829.244	-0.002	0.181
3829.323	-0.002	0.182
3829.414	-0.002	0.184
3829.492	-0.002	0.182
3829.570	-0.002	0.181
3829.661	-0.002	0.181
3829.739	-0.002	0.181
3829.831	-0.002	0.181
3829.908	-0.002	0.181
3829.987	-0.002	0.181
3830.077	-0.002	0.181
3830.156	-0.002	0.181
3830.248	-0.002	0.181
3830.325	-0.002	0.181
3830.403	-0.002	0.183
3830.494	-0.002	0.186
3830.573	-0.002	0.186
3830.664	-0.002	0.186
3830.742	-0.002	0.186
3830.820	-0.002	0.186
3830.911	-0.002	0.186
3830.989	-0.002	0.186
3831.081	-0.002	0.186
3831.158	-0.001	0.186
3831.237	-0.002	0.186
3831.327	-0.002	0.185
3831.406	-0.002	0.182
3831.498	-0.002	0.181
3831.575	-0.002	0.181
3831.653	-0.002	0.181
3831.744	-0.002	0.181
3831.823	-0.002	0.181
3831.914	-0.002	0.181
3831.992	-0.002	0.181
3832.070	-0.001	0.181
3832.161	-0.002	0.181
3832.239	-0.002	0.181
3832.331	-0.002	0.181
3832.408	-0.002	0.181
3832.487	-0.001	0.181
3832.577	-0.002	0.181
3832.656	-0.002	0.180
3832.748	-0.002	0.181
3832.825	-0.002	0.181
3832.903	-0.001	0.181
3832.994	-0.002	0.181
3833.073	-0.002	0.181
3833.164	-0.002	0.181
3833.242	-0.002	0.181
3833.320	-0.002	0.182
3833.411	-0.002	0.182
3833.489	-0.002	0.182
3833.581	-0.002	0.181
3833.658	-0.002	0.181
3833.737	-0.002	0.181
3833.827	-0.002	0.181
3833.906	-0.002	0.181
3833.998	-0.002	0.182
3834.075	-0.002	0.184
3834.153	-0.001	0.183
3834.244	-0.001	0.185
3834.323	-0.002	0.186
3834.414	-0.002	0.186
3834.492	-0.002	0.186
3834.570	-0.002	0.186
3834.661	-0.002	0.186
3834.739	-0.002	0.186
3834.831	-0.002	0.186
3834.908	-0.001	0.186
3834.987	-0.002	0.186
3835.077	-0.002	0.186
3835.156	-0.002	0.186
3835.248	-0.001	0.186
3835.325	-0.002	0.186
3835.403	-0.002	0.186
3835.494	-0.002	0.186
3835.573	-0.001	0.185
3835.664	0.000	0.186
3835.742	-0.002	0.185
3835.820	0.000	0.185
3835.911	0.001	0.185
3835.989	-0.001	0.182
3836.081	-0.001	0.182
3836.158	0.002	0.182
3836.237	0.000	0.181
3836.327	0.002	0.181
3836.406	-0.001	0.181
3836.498	0.000	0.181
3836.575	0.001	0.181
3836.653	0.000	0.177
3836.744	-0.001	0.177
3836.823	-0.001	0.177
3836.914	0.001	0.176
3836.992	0.001	0.179
3837.070	-0.001	0.181
3837.161	0.002	0.181
3837.239	0.000	0.181
3837.331	-0.001	0.185
3837.408	0.000	0.186
3837.487	-0.002	0.186
3837.577	0.000	0.186
3837.656	0.000	0.186
3837.748	0.002	0.186
3837.825	0.001	0.185
3837.903	0.000	0.184
3837.994	0.002	0.183
3838.073	0.002	0.184
3838.164	0.002	0.181
3838.242	0.001	0.181
3838.320	0.001	0.181
3838.411	0.002	0.182
3838.489	0.001	0.181
3838.581	0.002	0.181
3838.658	0.002	0.181
3838.737	0.002	0.179
3838.827	0.002	0.177
3838.906	-0.001	0.179
3838.998	0.002	0.179
3839.075	0.001	0.178
3839.153	0.002	0.178
3839.244	0.001	0.180
3839.323	0.002	0.177
3839.414	0.002	0.176
3839.492	0.002	0.177
3839.570	0.002	0.181
3839.661	0.001	0.181
3839.739	0.002	0.181
3839.831	0.003	0.182
3839.908	0.003	0.186
3839.987	0.002	0.186
3840.077	0.002	0.186
3840.156	0.002	0.186
3840.248	0.002	0.186
3840.325	0.002	0.186
3840.403	0.001	0.186
3840.494	0.002	0.186
3840.573	0.002	0.186
3840.664	0.003	0.185
3840.742	0.002	0.184
3840.820	0.002	0.185
3840.911	0.003	0.181
3840.989	0.002	0.181
3841.081	0.003	0.181
3841.158	0.002	0.181
3841.237	0.003	0.181
3841.327	0.003	0.181
3841.406	0.003	0.181
3841.498	0.003	0.181
3841.575	0.002	0.181
3841.653	0.002	0.181
3841.744	0.003	0.181
3841.823	0.003	0.181
3841.914	0.003	0.181
3841.992	0.003	0.181
3842.070	0.003	0.181
3842.161	0.002	0.181
3842.239	0.003	0.181
3842.331	0.003	0.181
3842.408	0.002	0.181
3842.487	0.003	0.181
3842.577	0.003	0.181
3842.656	0.003	0.181
3842.748	0.003	0.181
3842.825	0.002	0.181
3842.903	0.003	0.181
3842.994	0.003	0.181
3843.073	0.003	0.181
3843.164	0.003	0.182
3843.242	0.003	0.186
3843.320	0.002	0.186
3843.411	0.003	0.186
3843.489	0.003	0.186
3843.581	0.003	0.186
3843.658	0.003	0.186
3843.737	0.003	0.186
3843.827	0.003	0.186
3843.906	0.003	0.188
3843.998	0.003	0.187
3844.075	0.003	0.190
3844.153	0.003	0.192
3844.244	0.003	0.192
3844.323	0.003	0.192
3844.414	0.003	0.192
3844.492	0.003	0.192
3844.570	0.003	0.195
3844.661	0.003	0.196
3844.739	0.003	0.197
3844.831	0.003	0.197
3844.908	0.003	0.197
3844.987	0.003	0.197
3845.077	0.003	0.197
3845.156	0.003	0.197
3845.248	0.003	0.197
3845.325	0.003	0.197
3845.403	0.003	0.201
3845.494	0.003	0.201
3845.573	0.003	0.202
3845.664	0.003	0.201
3845.742	0.003	0.202
3845.820	0.003	0.201
3845.911	0.003	0.200
3845.989	0.003	0.202
3846.067	0.003	0.202
3846.158	0.003	0.202
3846.237	0.003	0.202
3846.327	0.003	0.203
3846.406	0.003	0.207
3846.498	0.003	0.207
3846.575	0.003	0.207
3846.653	0.003	0.207
3846.744	0.003	0.207
3846.823	0.003	0.207
3846.901	0.003	0.210
3846.992	0.003	0.210
3847.070	0.003	0.209
3847.161	0.003	0.208
3847.239	0.003	0.207
3847.331	0.003	0.209
3847.408	0.003	0.207
3847.487	0.003	0.207
3847.577	0.003	0.210
3847.656	0.003	0.210
3847.734	0.003	0.210
3847.825	0.003	0.209
3847.903	0.003	0.207
3847.994	0.003	0.208
3848.073	0.003	0.207
3848.164	0.003	0.208
3848.242	0.003	0.207
3848.320	0.003	0.207
3848.411	0.003	0.207
3848.489	0.003	0.207
3848.567	0.003	0.207
3848.658	0.003	0.207
3848.737	0.003	0.205
3848.827	0.003	0.203
3848.906	0.003	0.205
3848.998	0.003	0.203
3849.075	0.003	0.202
3849.153	0.003	0.202
3849.244	0.003	0.202
3849.323	0.003	0.202
3849.401	0.003	0.202
3849.492	0.003	0.203
3849.570	0.003	0.205
3849.661	0.003	0.207
3849.739	0.003	0.207
3849.817	0.003	0.207
3849.908	0.003	0.207
3849.987	0.003	0.207
3850.077	0.003	0.207
3850.156	0.003	0.207
3850.248	0.003	0.207
3850.325	0.003	0.207
3850.403	0.003	0.205
3850.494	0.003	0.206
3850.573	0.003	0.202
3850.651	0.003	0.203
3850.742	0.003	0.202
3850.820	0.003	0.202
3850.911	0.003	0.202
3850.989	0.003	0.202
3851.067	0.003	0.202
3851.158	0.003	0.202
3851.237	0.003	0.202
3851.327	0.003	0.200
3851.406	0.003	0.200
3851.498	0.003	0.200
3851.575	0.003	0.199
3851.653	0.003	0.199
3851.744	0.003	0.199
3851.823	0.003	0.200
3851.901	0.004	0.201
3851.992	0.003	0.202
3852.070	0.003	0.202
3852.161	0.003	0.202
3852.239	0.003	0.202
3852.331	0.003	0.201
3852.408	0.003	0.201
3852.487	0.003	0.202
3852.577	0.003	0.202
3852.656	0.003	0.202
3852.734	0.004	0.202
3852.825	0.005	0.201
3852.903	0.004	0.199
3852.994	0.003	0.201
3853.073	0.003	0.202
3853.164	0.005	0.202
3853.242	0.003	0.203
3853.320	0.004	0.203
3853.411	0.003	0.203
3853.489	0.004	0.203
3853.567	0.005	0.202
3853.658	0.004	0.203
3853.737	0.003	0.203
3853.827	0.006	0.202
3853.906	0.005	0.202
3853.998	0.004	0.202
3854.075	0.004	0.202
3854.153	0.005	0.202
3854.244	0.003	0.202
3854.323	0.004	0.202
3854.401	0.004	0.202
3854.492	0.005	0.202
3854.570	0.005	0.202
3854.661	0.006	0.202
3854.739	0.007	0.201
3854.831	0.005	0.201
3854.908	0.004	0.200
3854.987	0.006	0.197
3855.077	0.004	0.197
3855.156	0.005	0.197
3855.234	0.006	0.193
3855.325	0.005	0.191
3855.403	0.004	0.187
3855.494	0.005	0.186
3855.573	0.004	0.186
3855.664	0.007	0.186
3855.742	0.008	0.186
3855.820	0.008	0.186
3855.911	0.007	0.186
3855.989	0.008	0.187
3856.067	0.006	0.188
3856.158	0.008	0.191
3856.237	0.005	0.192
3856.327	0.006	0.193
3856.406	0.006	0.192
3856.498	0.008	0.193
3856.575	0.007	0.194
3856.653	0.008	0.195
3856.744	0.005	0.197
3856.823	0.006	0.197
