5440.027	-0.088
5440.235	-0.088
5440.365	-0.088
5440.520	-0.088
5440.677	-0.088
5440.860	-0.088
5441.015	-0.088
5441.198	-0.088
5441.354	-0.088
5441.510	-0.088
5441.693	-0.088
5441.848	-0.088
5442.032	-0.088
5442.187	-0.088
5442.343	-0.088
5442.527	-0.088
5442.682	-0.088
5442.838	-0.088
5443.020	-0.088
5443.177	-0.088
5443.360	-0.088
5443.515	-0.087
5443.672	-0.088
5443.854	-0.088
5444.037	-0.086
5444.193	-0.086
5444.348	-0.084
5444.532	-0.083
5444.687	-0.083
5444.843	-0.083
5445.027	-0.083
5445.182	-0.083
5445.365	-0.080
5445.520	-0.078
5445.677	-0.078
5445.860	-0.078
5446.015	-0.078
5446.198	-0.078
5446.354	-0.077
5446.510	-0.074
5446.693	-0.073
5446.848	-0.073
5447.032	-0.068
5447.187	-0.066
5447.343	-0.063
5447.527	-0.063
5447.682	-0.060
5447.865	-0.058
5448.020	-0.058
5448.177	-0.057
5448.360	-0.058
5448.515	-0.054
5448.698	-0.053
5448.854	-0.051
5449.010	-0.048
5449.193	-0.046
5449.348	-0.041
5449.532	-0.037
5449.687	-0.032
5449.843	-0.027
5450.027	-0.022
5450.182	-0.018
5450.365	-0.014
5450.520	-0.007
5450.677	-0.002
5450.860	0.001
5451.015	0.005
5451.198	0.011
5451.354	0.019
5451.510	0.025
5451.693	0.032
5451.848	0.039
5452.032	0.047
5452.187	0.052
5452.343	0.057
5452.527	0.063
5452.682	0.068
5452.865	0.074
5453.020	0.080
5453.177	0.083
5453.360	0.087
5453.515	0.091
5453.698	0.097
5453.854	0.102
5454.010	0.105
5454.193	0.108
5454.348	0.114
5454.532	0.117
5454.687	0.124
5454.843	0.128
5455.027	0.133
5455.182	0.141
5455.365	0.144
5455.520	0.146
5455.677	0.149
5455.860	0.151
5456.015	0.155
5456.198	0.156
5456.354	0.157
5456.510	0.162
5456.693	0.165
5456.848	0.166
5457.032	0.166
5457.187	0.171
5457.343	0.171
5457.527	0.171
5457.682	0.172
5457.865	0.172
5458.020	0.172
5458.177	0.172
5458.360	0.172
5458.515	0.170
5458.698	0.171
5458.854	0.166
5459.010	0.166
5459.193	0.166
5459.348	0.166
5459.532	0.162
5459.687	0.161
5459.843	0.157
5460.027	0.154
5460.182	0.148
5460.365	0.146
5460.520	0.143
5460.677	0.138
5460.860	0.134
5461.015	0.127
5461.198	0.123
5461.354	0.117
5461.510	0.114
5461.693	0.106
5461.848	0.104
5462.032	0.100
5462.187	0.094
5462.343	0.090
5462.527	0.086
5462.682	0.081
5462.865	0.076
5463.020	0.070
5463.177	0.064
5463.360	0.057
5463.515	0.048
5463.698	0.041
5463.854	0.033
5464.010	0.026
5464.193	0.019
5464.348	0.014
5464.532	0.008
5464.687	0.003
5464.843	-0.003
5465.027	-0.009
5465.182	-0.015
5465.338	-0.017
5465.520	-0.018
5465.677	-0.021
5465.860	-0.023
5466.015	-0.028
5466.198	-0.032
5466.354	-0.037
5466.510	-0.039
5466.693	-0.043
5466.848	-0.048
5467.005	-0.052
5467.187	-0.056
5467.343	-0.058
5467.527	-0.060
5467.682	-0.063
5467.865	-0.064
5468.020	-0.068
5468.177	-0.068
5468.360	-0.071
5468.515	-0.073
5468.672	-0.075
5468.854	-0.078
5469.010	-0.078
5469.193	-0.078
5469.348	-0.082
5469.505	-0.081
5469.687	-0.083
5469.843	-0.083
5470.027	-0.083
5470.182	-0.083
5470.365	-0.084
5470.520	-0.086
5470.677	-0.085
5470.860	-0.087
5471.015	-0.088
5471.198	-0.088
5471.354	-0.088
5471.510	-0.088
5471.693	-0.088
5471.848	-0.088
5472.005	-0.088
5472.187	-0.088
5472.343	-0.088
5472.527	-0.088
5472.682	-0.088
5472.838	-0.088
5473.020	-0.088
5473.177	-0.088
5473.360	-0.088
5473.515	-0.088
5473.672	-0.088
5473.854	-0.088
5474.010	-0.088
5474.193	-0.088
5474.348	-0.088
5474.505	-0.088
5474.687	-0.088
5474.843	-0.088
5475.027	-0.088
5475.182	-0.088
5475.365	-0.088
5475.520	-0.088
5475.677	-0.088
5475.860	-0.088
5476.015	-0.088
5476.172	-0.088
5476.354	-0.088
5476.510	-0.088
5476.693	-0.088
5476.848	-0.088
5477.005	-0.088
5477.187	-0.088
5477.343	-0.088
5477.527	-0.088
5477.682	-0.088
5477.838	-0.088
5478.020	-0.088
5478.177	-0.088
5478.360	-0.088
5478.515	-0.088
5478.672	-0.088
5478.854	-0.088
5479.010	-0.088
5479.193	-0.088
5479.348	-0.088
5479.505	-0.088
5479.687	-0.088
5479.843	-0.088
5480.027	-0.088
