3500.000	-0.088
3500.208	-0.088
3500.340	-0.088
3500.522	-0.088
3500.678	-0.088
3500.833	-0.088
3501.017	-0.089
3501.173	-0.088
3501.328	-0.088
3501.512	-0.088
3501.667	-0.088
3501.850	-0.088
3502.007	-0.088
3502.162	-0.088
3502.345	-0.088
3502.500	-0.088
3502.683	-0.088
3502.840	-0.088
3502.995	-0.088
3503.178	-0.088
3503.333	-0.088
3503.490	-0.088
3503.673	-0.088
3503.828	-0.088
3504.012	-0.088
3504.167	-0.088
3504.350	-0.088
3504.507	-0.088
3504.662	-0.088
3504.845	-0.089
3505.000	-0.088
3505.157	-0.088
3505.340	-0.088
3505.495	-0.088
3505.678	-0.088
3505.833	-0.088
3505.990	-0.088
3506.173	-0.088
3506.328	-0.088
3506.512	-0.088
3506.667	-0.088
3506.823	-0.088
3507.007	-0.088
3507.162	-0.088
3507.345	-0.089
3507.500	-0.088
3507.683	-0.088
3507.840	-0.088
3507.995	-0.088
3508.178	-0.088
3508.333	-0.088
3508.517	-0.088
3508.673	-0.088
3508.828	-0.088
3509.012	-0.088
3509.167	-0.088
3509.350	-0.088
3509.507	-0.088
3509.662	-0.089
3509.845	-0.088
3510.000	-0.088
3510.157	-0.088
3510.340	-0.088
3510.495	-0.088
3510.678	-0.088
3510.833	-0.088
3510.990	-0.088
3511.173	-0.088
3511.328	-0.088
3511.512	-0.088
3511.667	-0.088
3511.823	-0.088
3512.007	-0.088
3512.162	-0.089
3512.345	-0.088
3512.500	-0.088
3512.657	-0.088
3512.840	-0.088
3512.995	-0.088
3513.178	-0.088
3513.333	-0.089
3513.490	-0.088
3513.673	-0.088
3513.828	-0.088
3514.012	-0.088
3514.167	-0.089
3514.323	-0.088
3514.507	-0.088
3514.662	-0.088
3514.845	-0.088
3515.000	-0.088
3515.157	-0.088
3515.340	-0.088
3515.495	-0.088
3515.678	-0.088
3515.833	-0.088
3515.990	-0.088
3516.173	-0.088
3516.328	-0.088
3516.512	-0.088
3516.667	-0.088
3516.823	-0.088
3517.007	-0.088
3517.162	-0.088
3517.345	-0.088
3517.500	-0.088
3517.657	-0.088
3517.840	-0.088
3517.995	-0.088
3518.178	-0.088
3518.333	-0.088
3518.490	-0.088
3518.673	-0.088
3518.828	-0.088
3519.012	-0.088
3519.167	-0.088
3519.323	-0.088
3519.507	-0.088
3519.662	-0.088
3519.845	-0.088
3520.000	-0.089
3520.157	-0.088
3520.340	-0.088
3520.495	-0.088
3520.678	-0.089
3520.833	-0.088
3520.990	-0.088
3521.173	-0.088
3521.328	-0.088
3521.512	-0.090
3521.667	-0.088
3521.823	-0.088
3522.007	-0.088
3522.162	-0.088
3522.345	-0.088
3522.500	-0.088
3522.657	-0.088
3522.840	-0.088
3522.995	-0.089
3523.178	-0.088
3523.333	-0.088
3523.490	-0.088
3523.673	-0.088
3523.828	-0.088
3524.012	-0.088
3524.167	-0.088
3524.323	-0.088
3524.507	-0.088
3524.662	-0.088
3524.845	-0.088
3525.000	-0.088
3525.157	-0.089
3525.340	-0.088
3525.495	-0.088
3525.678	-0.088
3525.833	-0.088
3525.990	-0.088
3526.173	-0.088
3526.328	-0.088
3526.512	-0.088
3526.667	-0.088
3526.823	-0.088
3527.007	-0.088
3527.162	-0.088
3527.345	-0.088
3527.500	-0.088
3527.657	-0.088
3527.840	-0.088
3527.995	-0.088
3528.178	-0.089
3528.333	-0.088
3528.490	-0.088
3528.673	-0.088
3528.828	-0.088
3529.012	-0.088
3529.167	-0.088
3529.323	-0.088
3529.507	-0.089
3529.662	-0.088
3529.845	-0.088
3530.000	-0.088
3530.157	-0.088
3530.340	-0.088
3530.495	-0.088
3530.678	-0.088
3530.833	-0.088
3530.990	-0.088
3531.173	-0.088
3531.328	-0.088
3531.512	-0.088
3531.667	-0.089
3531.823	-0.088
3532.007	-0.088
3532.162	-0.088
3532.345	-0.088
3532.500	-0.089
3532.657	-0.088
3532.840	-0.088
3532.995	-0.088
3533.178	-0.088
3533.333	-0.088
3533.490	-0.088
3533.673	-0.088
3533.828	-0.088
3534.012	-0.088
3534.167	-0.089
3534.323	-0.088
3534.507	-0.088
3534.662	-0.088
3534.845	-0.088
3535.000	-0.088
3535.157	-0.088
3535.340	-0.088
3535.495	-0.088
3535.678	-0.088
3535.833	-0.088
3535.990	-0.088
3536.173	-0.088
3536.328	-0.088
3536.512	-0.088
3536.667	-0.088
3536.823	-0.088
3537.007	-0.088
3537.162	-0.088
3537.345	-0.089
3537.500	-0.088
3537.657	-0.088
3537.840	-0.088
3537.995	-0.089
3538.178	-0.088
3538.333	-0.088
3538.490	-0.088
3538.673	-0.088
3538.828	-0.088
3539.012	-0.088
3539.167	-0.088
3539.323	-0.088
3539.507	-0.088
3539.662	-0.088
3539.845	-0.088
3540.000	-0.088
3540.157	-0.088
3540.340	-0.088
3540.495	-0.088
3540.678	-0.088
3540.833	-0.088
3540.990	-0.088
3541.173	-0.088
3541.328	-0.088
3541.512	-0.088
3541.667	-0.088
3541.823	-0.088
3542.007	-0.088
3542.162	-0.088
3542.345	-0.088
3542.500	-0.088
3542.657	-0.088
3542.840	-0.088
3542.995	-0.088
3543.178	-0.089
3543.333	-0.088
3543.490	-0.088
3543.673	-0.088
3543.828	-0.088
3544.012	-0.088
3544.167	-0.088
3544.323	-0.088
3544.507	-0.088
3544.662	-0.088
3544.845	-0.088
3545.000	-0.088
3545.157	-0.088
3545.340	-0.088
3545.495	-0.088
3545.678	-0.088
3545.833	-0.088
3545.990	-0.088
3546.173	-0.088
3546.328	-0.088
3546.512	-0.088
3546.667	-0.088
3546.823	-0.088
3547.007	-0.088
3547.162	-0.088
3547.345	-0.088
3547.500	-0.088
3547.657	-0.088
3547.840	-0.088
3547.995	-0.088
3548.178	-0.088
3548.333	-0.088
3548.490	-0.088
3548.673	-0.088
3548.828	-0.088
3549.012	-0.088
3549.167	-0.088
3549.323	-0.088
3549.507	-0.088
3549.662	-0.088
3549.818	-0.088
3550.000	-0.088
3550.157	-0.088
3550.340	-0.088
3550.495	-0.088
3550.678	-0.088
3550.833	-0.088
3550.990	-0.088
3551.173	-0.088
3551.328	-0.088
3551.512	-0.088
3551.667	-0.088
3551.823	-0.088
3552.007	-0.088
3552.162	-0.088
3552.345	-0.088
3552.500	-0.088
3552.657	-0.088
3552.840	-0.088
3552.995	-0.088
3553.178	-0.088
3553.333	-0.088
3553.490	-0.088
3553.673	-0.088
3553.828	-0.088
3553.985	-0.088
3554.167	-0.088
3554.323	-0.088
3554.507	-0.088
3554.662	-0.088
3554.818	-0.088
3555.000	-0.088
3555.157	-0.088
3555.340	-0.088
3555.495	-0.088
3555.678	-0.088
3555.833	-0.088
3555.990	-0.088
3556.173	-0.088
3556.328	-0.088
3556.512	-0.088
3556.667	-0.088
3556.823	-0.088
3557.007	-0.088
3557.162	-0.088
3557.345	-0.088
3557.500	-0.088
3557.657	-0.088
3557.840	-0.088
3557.995	-0.088
3558.178	-0.088
3558.333	-0.088
3558.490	-0.088
3558.673	-0.088
3558.828	-0.088
3559.012	-0.088
3559.167	-0.089
3559.323	-0.088
3559.507	-0.088
3559.662	-0.088
3559.845	-0.088
3560.000	-0.088
3560.157	-0.088
3560.340	-0.088
3560.495	-0.088
3560.678	-0.088
3560.833	-0.089
3560.990	-0.088
3561.173	-0.088
3561.328	-0.088
3561.485	-0.088
3561.667	-0.088
3561.823	-0.088
3562.007	-0.088
3562.162	-0.088
3562.318	-0.088
3562.500	-0.089
3562.657	-0.088
3562.840	-0.088
3562.995	-0.088
3563.152	-0.088
3563.333	-0.088
3563.490	-0.088
3563.673	-0.088
3563.828	-0.088
3563.985	-0.088
3564.167	-0.088
3564.323	-0.088
3564.507	-0.088
3564.662	-0.088
3564.818	-0.088
3565.000	-0.088
3565.157	-0.088
3565.340	-0.088
3565.495	-0.088
3565.652	-0.088
3565.833	-0.088
3565.990	-0.088
3566.173	-0.088
3566.328	-0.088
3566.512	-0.088
3566.667	-0.088
3566.823	-0.089
3567.007	-0.088
3567.162	-0.088
3567.345	-0.088
3567.500	-0.088
3567.657	-0.088
3567.840	-0.088
3567.995	-0.088
3568.152	-0.088
3568.333	-0.088
3568.490	-0.088
3568.673	-0.088
3568.828	-0.088
3568.985	-0.088
3569.167	-0.088
3569.323	-0.088
3569.507	-0.088
3569.662	-0.089
3569.845	-0.088
3570.000	-0.088
3570.157	-0.088
3570.340	-0.088
3570.495	-0.088
3570.678	-0.088
3570.833	-0.088
3570.990	-0.088
3571.173	-0.088
3571.328	-0.088
3571.512	-0.088
3571.667	-0.088
3571.823	-0.088
3572.007	-0.088
3572.162	-0.089
3572.345	-0.088
3572.500	-0.088
3572.657	-0.088
3572.840	-0.088
3572.995	-0.088
3573.178	-0.088
3573.333	-0.088
3573.490	-0.088
3573.673	-0.088
3573.828	-0.088
3574.012	-0.088
3574.167	-0.088
3574.323	-0.088
3574.507	-0.088
3574.662	-0.088
3574.845	-0.088
3575.000	-0.088
3575.157	-0.088
3575.340	-0.088
3575.495	-0.088
3575.678	-0.088
3575.833	-0.088
3575.990	-0.088
3576.173	-0.088
3576.328	-0.088
3576.512	-0.088
3576.667	-0.088
3576.823	-0.088
3577.007	-0.089
3577.162	-0.088
3577.345	-0.088
3577.500	-0.088
3577.657	-0.088
3577.840	-0.088
3577.995	-0.088
3578.178	-0.088
3578.333	-0.088
3578.490	-0.088
3578.673	-0.088
3578.828	-0.089
3579.012	-0.088
3579.167	-0.088
3579.323	-0.090
3579.507	-0.088
3579.662	-0.088
3579.845	-0.088
3580.000	-0.088
3580.157	-0.088
3580.340	-0.088
3580.495	-0.088
3580.678	-0.088
3580.833	-0.088
3580.990	-0.088
3581.173	-0.088
3581.328	-0.088
3581.512	-0.088
3581.667	-0.088
3581.823	-0.088
3582.007	-0.088
3582.162	-0.088
3582.345	-0.088
3582.500	-0.088
3582.657	-0.088
3582.840	-0.088
3582.995	-0.088
3583.178	-0.088
3583.333	-0.088
3583.490	-0.088
3583.673	-0.088
3583.828	-0.088
3584.012	-0.088
3584.167	-0.088
3584.323	-0.088
3584.507	-0.088
3584.662	-0.088
3584.845	-0.088
