3568.333	-0.048
3568.490	-0.048
3568.672	-0.048
3568.828	-0.048
3569.010	-0.048
3569.167	-0.048
3569.323	-0.048
3569.505	-0.048
3569.662	-0.048
3569.843	-0.048
3570.000	-0.048
3570.157	-0.048
3570.338	-0.048
3570.495	-0.048
3570.677	-0.048
3570.833	-0.048
3571.015	-0.048
3571.172	-0.048
3571.328	-0.048
3571.510	-0.048
3571.667	-0.048
3571.848	-0.048
3572.005	-0.048
3572.162	-0.048
3572.343	-0.048
3572.500	-0.048
3572.682	-0.048
3572.838	-0.048
3572.995	-0.047
3573.177	-0.048
3573.333	-0.047
3573.515	-0.048
3573.672	-0.048
3573.828	-0.048
3574.010	-0.048
3574.167	-0.048
3574.348	-0.048
3574.505	-0.048
3574.662	-0.048
3574.843	-0.048
3575.000	-0.048
3575.182	-0.048
3575.338	-0.048
3575.495	-0.047
3575.677	-0.047
3575.833	-0.048
3576.015	-0.048
3576.172	-0.048
3576.328	-0.048
3576.510	-0.048
3576.667	-0.048
3576.848	-0.047
3577.005	-0.048
3577.162	-0.048
3577.343	-0.048
3577.500	-0.047
3577.682	-0.048
3577.838	-0.048
3577.995	-0.048
3578.177	-0.046
3578.333	-0.047
3578.515	-0.047
3578.672	-0.048
3578.828	-0.047
3579.010	-0.048
3579.167	-0.047
3579.348	-0.045
3579.505	-0.047
3579.662	-0.048
3579.843	-0.047
3580.000	-0.048
3580.182	-0.047
3580.338	-0.046
3580.495	-0.048
3580.677	-0.048
3580.833	-0.047
3580.990	-0.047
3581.172	-0.046
3581.328	-0.046
3581.510	-0.047
3581.667	-0.045
3581.823	-0.047
3582.005	-0.047
3582.162	-0.048
3582.343	-0.044
3582.500	-0.045
3582.657	-0.045
3582.838	-0.047
3582.995	-0.046
3583.177	-0.048
3583.333	-0.046
3583.515	-0.047
3583.672	-0.046
3583.828	-0.045
3584.010	-0.046
3584.167	-0.046
3584.323	-0.046
3584.505	-0.047
3584.662	-0.046
3584.843	-0.047
3585.000	-0.045
3585.157	-0.046
3585.338	-0.046
3585.495	-0.047
3585.677	-0.047
3585.833	-0.047
3585.990	-0.046
3586.172	-0.047
3586.328	-0.047
3586.510	-0.045
3586.667	-0.045
3586.823	-0.046
3587.005	-0.046
3587.162	-0.045
3587.343	-0.046
3587.500	-0.045
3587.657	-0.046
3587.838	-0.046
3587.995	-0.044
3588.177	-0.046
3588.333	-0.045
3588.490	-0.047
3588.672	-0.043
3588.828	-0.044
3589.010	-0.045
3589.167	-0.043
3589.323	-0.044
3589.505	-0.044
3589.662	-0.044
3589.843	-0.043
3590.000	-0.044
3590.157	-0.048
3590.338	-0.044
3590.495	-0.046
3590.677	-0.045
3590.833	-0.043
3590.990	-0.043
3591.172	-0.044
3591.328	-0.043
3591.510	-0.044
3591.667	-0.044
3591.823	-0.046
3592.005	-0.043
3592.162	-0.043
3592.343	-0.044
3592.500	-0.043
3592.657	-0.044
3592.838	-0.043
3592.995	-0.044
3593.177	-0.043
3593.333	-0.043
3593.490	-0.043
3593.672	-0.043
3593.828	-0.043
3594.010	-0.043
3594.167	-0.043
3594.323	-0.043
3594.505	-0.043
3594.662	-0.045
3594.843	-0.043
3595.000	-0.043
3595.157	-0.043
3595.338	-0.044
3595.495	-0.043
3595.677	-0.043
3595.833	-0.043
3595.990	-0.043
3596.172	-0.043
3596.328	-0.045
3596.510	-0.043
3596.667	-0.043
3596.823	-0.043
3597.005	-0.043
3597.162	-0.043
3597.343	-0.043
3597.500	-0.043
3597.657	-0.043
3597.838	-0.043
3597.995	-0.043
3598.177	-0.043
3598.333	-0.043
3598.490	-0.043
3598.672	-0.043
3598.828	-0.043
3599.010	-0.043
3599.167	-0.043
3599.323	-0.043
3599.505	-0.043
3599.662	-0.043
3599.843	-0.043
3600.000	-0.043
3600.157	-0.043
3600.338	-0.043
3600.495	-0.043
3600.677	-0.043
3600.833	-0.043
3600.990	-0.043
3601.172	-0.043
3601.328	-0.043
3601.510	-0.043
3601.667	-0.043
3601.823	-0.043
3602.005	-0.043
3602.162	-0.043
3602.343	-0.043
3602.500	-0.043
3602.657	-0.043
3602.838	-0.043
3602.995	-0.043
3603.177	-0.043
3603.333	-0.043
3603.490	-0.043
3603.672	-0.043
3603.828	-0.043
3604.010	-0.043
3604.167	-0.043
3604.323	-0.043
3604.505	-0.043
3604.662	-0.043
3604.843	-0.043
3605.000	-0.043
3605.157	-0.043
3605.338	-0.043
3605.495	-0.043
3605.677	-0.043
3605.833	-0.043
3605.990	-0.043
3606.172	-0.043
3606.328	-0.043
3606.510	-0.043
3606.667	-0.043
3606.823	-0.043
3607.005	-0.043
3607.162	-0.043
3607.343	-0.043
3607.500	-0.043
3607.657	-0.043
3607.838	-0.043
3607.995	-0.043
3608.177	-0.043
3608.333	-0.043
3608.490	-0.043
3608.672	-0.043
3608.828	-0.043
3609.010	-0.043
3609.167	-0.043
3609.323	-0.043
3609.505	-0.043
3609.662	-0.043
3609.843	-0.043
3610.000	-0.043
3610.157	-0.043
3610.338	-0.043
3610.495	-0.043
3610.677	-0.043
3610.833	-0.043
3610.990	-0.043
3611.172	-0.043
3611.328	-0.043
3611.510	-0.043
3611.667	-0.043
3611.823	-0.043
3612.005	-0.043
3612.162	-0.043
3612.343	-0.043
3612.500	-0.043
3612.657	-0.043
3612.838	-0.043
3612.995	-0.043
3613.177	-0.043
3613.333	-0.043
3613.490	-0.043
3613.672	-0.043
3613.828	-0.043
3614.010	-0.043
3614.167	-0.043
3614.323	-0.043
3614.505	-0.043
3614.662	-0.043
3614.843	-0.043
3615.000	-0.043
3615.157	-0.043
3615.338	-0.042
3615.495	-0.043
3615.677	-0.043
3615.833	-0.043
3615.990	-0.041
3616.172	-0.043
3616.328	-0.043
3616.510	-0.043
3616.667	-0.043
3616.823	-0.042
3617.005	-0.043
3617.162	-0.043
3617.343	-0.043
3617.500	-0.042
3617.657	-0.043
3617.838	-0.043
3617.995	-0.042
3618.177	-0.042
3618.333	-0.043
3618.490	-0.043
3618.672	-0.043
3618.828	-0.043
3619.010	-0.043
3619.167	-0.042
3619.323	-0.042
3619.505	-0.043
3619.662	-0.043
3619.843	-0.043
3620.000	-0.043
3620.157	-0.043
3620.338	-0.043
3620.495	-0.043
3620.677	-0.042
3620.833	-0.043
3620.990	-0.040
3621.172	-0.043
3621.328	-0.042
3621.510	-0.043
3621.667	-0.043
3621.823	-0.043
3622.005	-0.041
3622.162	-0.043
3622.343	-0.043
3622.500	-0.043
3622.657	-0.042
3622.838	-0.042
3622.995	-0.043
3623.177	-0.042
3623.333	-0.042
3623.490	-0.042
3623.672	-0.041
3623.828	-0.042
3624.010	-0.042
3624.167	-0.043
3624.323	-0.039
3624.505	-0.041
3624.662	-0.041
3624.843	-0.040
3625.000	-0.041
3625.157	-0.042
3625.338	-0.042
3625.495	-0.040
3625.677	-0.042
3625.833	-0.041
3625.990	-0.038
3626.172	-0.042
3626.328	-0.042
3626.510	-0.038
3626.667	-0.042
3626.823	-0.040
3627.005	-0.039
3627.162	-0.040
3627.343	-0.040
3627.500	-0.039
3627.657	-0.039
3627.838	-0.039
3627.995	-0.038
3628.177	-0.040
3628.333	-0.039
3628.490	-0.039
3628.672	-0.038
3628.828	-0.042
3629.010	-0.040
3629.167	-0.039
3629.323	-0.039
3629.505	-0.038
3629.662	-0.040
3629.843	-0.038
3630.000	-0.038
3630.157	-0.038
3630.338	-0.039
3630.495	-0.040
3630.677	-0.039
3630.833	-0.039
3630.990	-0.037
3631.172	-0.039
3631.328	-0.037
3631.510	-0.038
3631.667	-0.038
3631.823	-0.037
3632.005	-0.037
3632.162	-0.041
3632.343	-0.038
3632.500	-0.039
3632.657	-0.037
3632.838	-0.037
3632.995	-0.039
3633.177	-0.038
3633.333	-0.037
3633.490	-0.039
3633.672	-0.037
3633.828	-0.037
3634.010	-0.038
3634.167	-0.038
3634.323	-0.038
3634.505	-0.037
3634.662	-0.037
3634.843	-0.037
3635.000	-0.039
3635.157	-0.037
3635.338	-0.037
3635.495	-0.037
3635.677	-0.037
3635.833	-0.037
3635.990	-0.038
3636.172	-0.037
3636.328	-0.037
3636.510	-0.037
3636.667	-0.037
3636.823	-0.037
3637.005	-0.037
3637.162	-0.037
3637.343	-0.037
3637.500	-0.037
3637.657	-0.037
3637.838	-0.037
3637.995	-0.037
3638.177	-0.037
3638.333	-0.037
3638.490	-0.037
3638.672	-0.037
3638.828	-0.037
3639.010	-0.037
3639.167	-0.037
3639.323	-0.037
3639.505	-0.037
3639.662	-0.037
